,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
926,MO,METHAMPHETAMINE,94,900.0,2012,3,0
927,CA,METHAMPHETAMINE,99,15000.0,2012,3,0
928,ID,METHAMPHETAMINE,16,3.8,2012,3,380
929,TX,METHAMPHETAMINE,99,0.2,2012,3,0
930,MO,METHAMPHETAMINE,100,2200.0,2012,3,0
931,CA,METHAMPHETAMINE,94,0.16,2012,3,0
932,HI,METHAMPHETAMINE,96,410.0,2012,3,0
933,TX,METHAMPHETAMINE,76,160.0,2012,3,0
934,FL,METHAMPHETAMINE,66,140.0,2012,3,6000
935,CA,METHAMPHETAMINE,72,28.0,2012,3,850
936,WA,METHAMPHETAMINE,100,850.0,2012,3,0
937,IN,METHAMPHETAMINE,76,51.0,2012,3,0
938,GA,METHAMPHETAMINE,0,19.0,2012,3,0
939,CA,METHAMPHETAMINE,93,6.7,2012,3,0
940,AZ,METHAMPHETAMINE,99,440.0,2012,3,0
941,IL,METHAMPHETAMINE,36,51.0,2012,3,0
942,TX,METHAMPHETAMINE,99,8.8,2012,3,0
943,CO,METHAMPHETAMINE,97,0.001,2012,3,0
944,AZ,METHAMPHETAMINE,96,0.15,2012,3,15
945,AR,METHAMPHETAMINE,98,13.0,2012,3,900
946,FL,METHAMPHETAMINE,0,230.0,2012,3,0
947,FL,METHAMPHETAMINE,0,53.0,2012,3,0
948,CA,METHAMPHETAMINE,98,170.0,2012,3,5500
949,AZ,METHAMPHETAMINE,97,63.0,2012,3,0
950,CA,METHAMPHETAMINE,77,13.0,2012,3,450
951,UT,METHAMPHETAMINE,99,190.0,2012,3,0
952,CA,METHAMPHETAMINE,97,15000.0,2012,3,0
953,CA,METHAMPHETAMINE,98,27.0,2012,3,1200
954,FL,METHAMPHETAMINE,98,83.0,2012,3,4700
955,TX,METHAMPHETAMINE,99,19000.0,2012,3,100
956,FL,METHAMPHETAMINE,0,200.0,2012,3,0
957,NV,METHAMPHETAMINE,100,17.0,2012,3,0
958,GA,METHAMPHETAMINE,76,8.1,2012,3,0
959,TX,METHAMPHETAMINE,100,4.8,2012,4,500
960,FL,METHAMPHETAMINE,0,0.15,2012,4,0
961,CA,METHAMPHETAMINE,100,0.19,2012,4,0
962,NM,METHAMPHETAMINE,100,220.0,2012,4,0
963,CO,METHAMPHETAMINE,81,3900.0,2012,4,0
964,WA,METHAMPHETAMINE,100,56.0,2012,4,2200
965,KS,METHAMPHETAMINE,100,830.0,2012,4,0
966,NY,METHAMPHETAMINE,87,110.0,2012,4,0
967,CA,METHAMPHETAMINE,99,28.0,2012,4,0
968,CA,METHAMPHETAMINE,99,80.0,2012,4,2900
969,MT,METHAMPHETAMINE,54,3.2,2012,4,0
970,TX,METHAMPHETAMINE,0,0.001,2012,4,0
971,NM,METHAMPHETAMINE,100,83.0,2012,4,0
972,VA,METHAMPHETAMINE,0,0.001,2012,4,0
973,GA,METHAMPHETAMINE,96,2.8,2012,4,300
974,VA,METHAMPHETAMINE,36,8.4,2012,4,0
975,IA,METHAMPHETAMINE,100,3.4,2012,4,400
976,IA,METHAMPHETAMINE,100,1.6,2012,4,200
977,LA,METHAMPHETAMINE,0,0.001,2012,4,0
978,FL,METHAMPHETAMINE,20,55.0,2012,4,0
979,MO,METHAMPHETAMINE,97,6.8,2012,4,0
980,FL,METHAMPHETAMINE,0,0.29,2012,4,0
981,MO,METHAMPHETAMINE,77,12.0,2012,4,700
982,CA,METHAMPHETAMINE,99,0.15,2012,4,0
983,TX,METHAMPHETAMINE,99,350.0,2012,4,0
984,AR,METHAMPHETAMINE,83,25.0,2012,4,1600
985,FL,METHAMPHETAMINE,0,0.001,2012,4,0
986,CA,METHAMPHETAMINE,100,0.23,2012,4,0
987,TX,METHAMPHETAMINE,96,27.0,2012,4,900
988,MO,METHAMPHETAMINE,100,55.0,2012,4,0
989,KY,METHAMPHETAMINE,56,55.0,2012,4,0
990,TX,METHAMPHETAMINE,612,930.0,2012,4,0
991,CA,METHAMPHETAMINE,0,0.001,2012,4,0
992,IA,METHAMPHETAMINE,61,2.6,2012,4,380
993,CA,METHAMPHETAMINE,98,2.3,2012,4,0
994,NY,METHAMPHETAMINE,0,120.0,2012,4,0
995,AZ,METHAMPHETAMINE,99,220.0,2012,4,0
996,NM,METHAMPHETAMINE,99,1300.0,2012,4,0
997,TX,METHAMPHETAMINE,0,0.001,2012,4,0
998,NY,METHAMPHETAMINE,0,140.0,2012,4,0
999,TX,METHAMPHETAMINE,95,29.0,2012,4,0
1000,MO,METHAMPHETAMINE,94,120.0,2012,4,13000
1001,MO,METHAMPHETAMINE,99,1.3,2012,4,0
1002,FL,METHAMPHETAMINE,64,70.0,2012,4,0
1003,TX,METHAMPHETAMINE,0,280.0,2012,4,0
1004,TX,METHAMPHETAMINE,78,220.0,2012,4,0
1005,CA,METHAMPHETAMINE,100,320.0,2012,4,0
1006,MT,METHAMPHETAMINE,34,2.8,2012,4,0
1007,CO,METHAMPHETAMINE,97,0.001,2012,4,0
1008,GA,METHAMPHETAMINE,97,490.0,2012,4,0
1009,CA,METHAMPHETAMINE,99,3400.0,2012,4,0
1010,LA,METHAMPHETAMINE,99,3.5,2012,4,0
1011,TX,METHAMPHETAMINE,98,5000.0,2012,4,0
1012,TX,METHAMPHETAMINE,0,0.35,2012,4,0
1013,CA,METHAMPHETAMINE,98,890.0,2012,4,0
1014,TX,METHAMPHETAMINE,88,4.0,2012,4,0
1015,TX,METHAMPHETAMINE,80,0.21,2012,4,0
1016,WA,METHAMPHETAMINE,100,24000.0,2012,4,0
1017,WA,METHAMPHETAMINE,98,110.0,2012,4,4200
1018,MN,METHAMPHETAMINE,95,0.29,2012,4,0
1019,CA,METHAMPHETAMINE,99,13.0,2012,4,550
1020,WY,METHAMPHETAMINE,61,1.7,2012,4,0
1021,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1022,MO,METHAMPHETAMINE,100,230.0,2012,4,12000
1023,TX,METHAMPHETAMINE,0,2.0,2012,4,0
1024,AR,METHAMPHETAMINE,41,14.0,2012,4,800
1025,CA,METHAMPHETAMINE,99,28.0,2012,4,940
1026,TX,METHAMPHETAMINE,0,0.09,2012,4,0
1027,CA,METHAMPHETAMINE,97,5.6,2012,4,250
1028,CA,METHAMPHETAMINE,99,440.0,2012,4,9000
1029,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1030,MI,METHAMPHETAMINE,100,28.0,2012,4,0
1031,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1032,NC,METHAMPHETAMINE,90,510.0,2012,4,0
1034,NY,METHAMPHETAMINE,75,1.7,2012,4,0
1035,WY,METHAMPHETAMINE,99,6200.0,2012,4,0
1036,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1037,IA,METHAMPHETAMINE,99,28.0,2012,4,2300
1038,TX,METHAMPHETAMINE,739,990.0,2012,4,0
1039,NC,METHAMPHETAMINE,96,110.0,2012,4,4800
1040,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1041,CA,METHAMPHETAMINE,98,1300.0,2012,4,0
1042,CA,METHAMPHETAMINE,100,450.0,2012,4,8000
1043,CA,METHAMPHETAMINE,60,2000.0,2012,4,0
1044,IA,METHAMPHETAMINE,100,56.0,2012,4,0
1045,MO,METHAMPHETAMINE,0,0.001,2012,4,0
1046,CA,METHAMPHETAMINE,100,28.0,2012,4,930
1047,CA,METHAMPHETAMINE,100,28.0,2012,4,800
1048,IA,METHAMPHETAMINE,0,0.28,2012,4,0
1049,CO,METHAMPHETAMINE,69,28.0,2012,4,1800
1050,FL,METHAMPHETAMINE,58,5.7,2012,4,500
1051,TX,METHAMPHETAMINE,93,28.0,2012,4,0
1052,TX,METHAMPHETAMINE,98,13.0,2012,4,0
1053,FL,METHAMPHETAMINE,80,10.0,2012,4,0
1054,TX,METHAMPHETAMINE,98,890.0,2012,4,0
1055,TX,METHAMPHETAMINE,85,0.72,2012,4,0
1056,TX,METHAMPHETAMINE,92,2200.0,2012,4,0
1057,MO,METHAMPHETAMINE,98,27.0,2012,4,1800
1058,AZ,METHAMPHETAMINE,80,0.99,2012,4,160
1059,TX,METHAMPHETAMINE,91,82.0,2012,4,3300
1060,CA,METHAMPHETAMINE,99,2700.0,2012,4,0
1061,CA,METHAMPHETAMINE,97,440.0,2012,4,0
1062,FL,METHAMPHETAMINE,79,22.0,2012,4,0
1063,CA,METHAMPHETAMINE,99,4700.0,2012,4,0
1064,FL,METHAMPHETAMINE,83,0.75,2012,4,0
1065,CA,METHAMPHETAMINE,99,190.0,2012,4,0
1066,MT,METHAMPHETAMINE,54,2.5,2012,4,0
1067,WA,METHAMPHETAMINE,97,2.4,2012,4,0
1068,VA,METHAMPHETAMINE,93,0.22,2012,4,0
1069,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1070,AZ,METHAMPHETAMINE,98,1800.0,2012,4,0
1071,TX,METHAMPHETAMINE,99,6700.0,2012,4,0
1072,TX,METHAMPHETAMINE,100,1.6,2012,4,0
1073,TX,METHAMPHETAMINE,92,35.0,2012,4,0
1074,CA,METHAMPHETAMINE,0,36.0,2012,4,0
1075,AZ,METHAMPHETAMINE,99,1300.0,2012,4,0
1076,TX,METHAMPHETAMINE,99,1800.0,2012,4,0
1077,CA,METHAMPHETAMINE,0,0.29,2012,4,0
1078,VA,METHAMPHETAMINE,62,55.0,2012,4,2800
1079,WY,METHAMPHETAMINE,100,14.0,2012,4,1200
1080,MO,METHAMPHETAMINE,100,0.45,2012,4,50
1081,AZ,METHAMPHETAMINE,99,0.41,2012,4,200
1082,MO,METHAMPHETAMINE,99,28.0,2012,4,0
1083,UT,METHAMPHETAMINE,66,55.0,2012,4,1800
1084,AZ,METHAMPHETAMINE,98,450.0,2012,4,0
1085,NY,METHAMPHETAMINE,70,1.1,2012,4,0
1086,NY,METHAMPHETAMINE,50,0.77,2012,4,0
1087,FL,METHAMPHETAMINE,18,2300.0,2012,4,0
1088,GA,METHAMPHETAMINE,68,1.0,2012,4,0
1089,CA,METHAMPHETAMINE,100,81.0,2012,4,2600
1090,CA,METHAMPHETAMINE,21,2.2,2012,4,0
1091,CA,METHAMPHETAMINE,100,9.6,2012,4,550
1092,CA,METHAMPHETAMINE,99,440.0,2012,4,0
1093,AZ,METHAMPHETAMINE,97,0.34,2012,4,100
1094,MO,METHAMPHETAMINE,35,2.6,2012,4,350
1095,MN,METHAMPHETAMINE,100,260.0,2012,4,0
1096,TX,METHAMPHETAMINE,75,1.0,2012,4,0
1097,CA,METHAMPHETAMINE,95,56.0,2012,4,1700
1098,SD,METHAMPHETAMINE,99,220.0,2012,4,10000
1099,TX,METHAMPHETAMINE,97,8100.0,2012,4,0
1100,MO,METHAMPHETAMINE,84,6.2,2012,4,500
1101,MO,METHAMPHETAMINE,6,30.0,2012,4,260
1102,TX,METHAMPHETAMINE,660,1500.0,2012,4,0
1103,WA,METHAMPHETAMINE,98,4.5,2012,4,0
1104,CA,METHAMPHETAMINE,96,1.8,2012,4,0
1105,WA,METHAMPHETAMINE,0,0.17,2012,4,0
1106,TX,METHAMPHETAMINE,5,3.0,2012,4,0
1107,CA,METHAMPHETAMINE,100,28.0,2012,4,1000
1108,IA,METHAMPHETAMINE,100,2900.0,2012,4,0
1109,CA,METHAMPHETAMINE,99,220.0,2012,4,0
1110,CA,METHAMPHETAMINE,99,0.88,2012,4,0
1111,UT,METHAMPHETAMINE,87,320.0,2012,4,0
1112,FL,METHAMPHETAMINE,85,20.0,2012,4,0
1113,NY,METHAMPHETAMINE,98,3.7,2012,4,0
1114,AR,METHAMPHETAMINE,74,25.0,2012,4,1500
1115,TX,METHAMPHETAMINE,0,0.001,2012,4,0
1116,CA,METHAMPHETAMINE,98,7.7,2012,4,0
1117,TX,METHAMPHETAMINE,50,0.63,2012,4,0
1118,TX,METHAMPHETAMINE,95,150.0,2012,4,0
1119,CA,METHAMPHETAMINE,98,26.0,2012,4,1000
1120,FL,METHAMPHETAMINE,0,0.32,2012,4,0
1121,GA,METHAMPHETAMINE,96,170.0,2012,4,7000
1122,UT,METHAMPHETAMINE,83,82.0,2012,4,0
1123,FL,METHAMPHETAMINE,94,450.0,2012,4,0
1124,CA,METHAMPHETAMINE,68,2200.0,2012,4,0
1125,TX,METHAMPHETAMINE,93,3.7,2012,4,0
1126,GA,METHAMPHETAMINE,15,14.0,2012,4,780
1127,TX,METHAMPHETAMINE,99,150.0,2012,4,0
1128,VA,METHAMPHETAMINE,72,45.0,2012,4,2000
1129,CA,METHAMPHETAMINE,61,320.0,2012,4,0
1130,CO,METHAMPHETAMINE,98,0.97,2012,4,0
1131,NM,METHAMPHETAMINE,86,230.0,2012,4,0
1132,AZ,METHAMPHETAMINE,100,890.0,2012,4,0
1133,TX,METHAMPHETAMINE,100,1500.0,2012,4,0
1134,KY,METHAMPHETAMINE,99,13.0,2012,4,800
1135,NV,METHAMPHETAMINE,6,280.0,2012,4,4000
1136,KY,METHAMPHETAMINE,64,55.0,2012,4,0
1137,OR,METHAMPHETAMINE,54,23000.0,2012,4,0
1138,TX,METHAMPHETAMINE,96,800.0,2012,4,0
1139,CA,METHAMPHETAMINE,99,0.054000000000000006,2012,4,0
1140,AZ,METHAMPHETAMINE,97,1.4,2012,4,200
1141,GA,METHAMPHETAMINE,0,0.38,2012,4,21
1142,WY,METHAMPHETAMINE,99,2.7,2012,4,300
1143,TX,METHAMPHETAMINE,37,1.1,2012,4,0
1144,GA,METHAMPHETAMINE,96,220.0,2012,4,7000
1145,ND,METHAMPHETAMINE,100,26.0,2012,4,0
1146,TX,METHAMPHETAMINE,95,28.0,2012,4,0
1147,TX,METHAMPHETAMINE,100,1.7,2012,4,0
1148,WY,METHAMPHETAMINE,84,12.0,2012,4,0
1149,CA,METHAMPHETAMINE,98,5700.0,2012,4,0
1150,MO,METHAMPHETAMINE,93,410.0,2012,4,0
1151,AR,METHAMPHETAMINE,100,210.0,2012,4,0
1152,VA,METHAMPHETAMINE,63,85.0,2012,4,4700
1153,NY,METHAMPHETAMINE,0,0.001,2012,4,0
1154,NY,METHAMPHETAMINE,0,11.0,2012,4,0
1155,HI,METHAMPHETAMINE,95,1.1,2012,4,0
1156,CO,METHAMPHETAMINE,60,56.0,2012,4,0
1157,MO,METHAMPHETAMINE,49,14.0,2012,4,1200
1158,OR,METHAMPHETAMINE,100,3900.0,2012,4,0
1159,LA,METHAMPHETAMINE,42,0.49,2012,4,0
1160,FL,METHAMPHETAMINE,0,0.001,2012,4,0
1161,TX,METHAMPHETAMINE,5,1.0,2012,4,0
1162,SD,METHAMPHETAMINE,100,410.0,2012,4,0
1163,AZ,METHAMPHETAMINE,95,390.0,2012,4,7300
1164,CA,METHAMPHETAMINE,52,110.0,2012,4,3200
1165,MO,METHAMPHETAMINE,96,14.0,2012,4,0
1166,TX,METHAMPHETAMINE,100,10.0,2012,4,900
1167,NM,METHAMPHETAMINE,100,5.9,2012,4,360
1168,CA,METHAMPHETAMINE,98,0.42,2012,4,0
1169,OR,METHAMPHETAMINE,100,2.4,2012,4,0
1170,FL,METHAMPHETAMINE,0,0.046,2012,4,0
1171,TX,METHAMPHETAMINE,88,41.0,2012,4,0
1172,FL,METHAMPHETAMINE,95,9.7,2012,4,0
1173,CA,METHAMPHETAMINE,99,12000.0,2012,4,0
1174,CA,METHAMPHETAMINE,100,0.95,2012,4,0
1175,WY,METHAMPHETAMINE,100,5.2,2012,4,550
1176,NM,METHAMPHETAMINE,100,6.7,2012,4,500
1177,MO,METHAMPHETAMINE,32,21.0,2012,4,2000
1178,NY,METHAMPHETAMINE,0,68.0,2012,4,0
1179,MO,METHAMPHETAMINE,100,52.0,2012,4,0
1180,FL,METHAMPHETAMINE,81,12.0,2012,4,850
1181,CA,METHAMPHETAMINE,99,0.1,2012,4,0
1182,IA,METHAMPHETAMINE,92,33.0,2012,4,0
1183,AZ,METHAMPHETAMINE,96,0.94,2012,4,200
1184,AZ,METHAMPHETAMINE,99,450.0,2012,4,0
1185,FL,METHAMPHETAMINE,91,2.6,2012,4,0
1186,NY,METHAMPHETAMINE,89,0.42,2012,4,0
1187,TX,METHAMPHETAMINE,86,52.0,2012,4,0
1188,CA,METHAMPHETAMINE,100,5.9,2012,4,0
1189,CA,METHAMPHETAMINE,100,34.0,2012,4,0
1190,KY,METHAMPHETAMINE,62,55.0,2012,4,0
1191,TX,METHAMPHETAMINE,97,6.0,2012,4,0
1192,CO,METHAMPHETAMINE,86,28.0,2012,4,1200
1193,NH,METHAMPHETAMINE,2,17.0,2012,4,0
1194,CA,METHAMPHETAMINE,99,0.21,2012,4,0
1195,IA,METHAMPHETAMINE,0,0.001,2012,4,0
1196,MO,METHAMPHETAMINE,100,5.8,2012,4,500
1197,MO,METHAMPHETAMINE,23,53.0,2012,4,3400
1198,NY,METHAMPHETAMINE,48,2.9,2012,4,0
1199,CA,METHAMPHETAMINE,99,500.0,2012,4,10000
1200,CA,METHAMPHETAMINE,97,3600.0,2012,4,0
1201,IA,METHAMPHETAMINE,99,6.6,2012,4,660
1202,KY,METHAMPHETAMINE,68,51.0,2012,4,0
1203,FL,METHAMPHETAMINE,0,50.0,2012,4,0
1204,TX,METHAMPHETAMINE,100,15.0,2012,4,0
1205,TX,METHAMPHETAMINE,0,26.0,2012,4,0
1206,ND,METHAMPHETAMINE,100,52.0,2012,4,0
1207,FL,METHAMPHETAMINE,77,3.6,2012,4,0
1208,ND,METHAMPHETAMINE,100,7.6,2012,4,0
1209,WA,METHAMPHETAMINE,99,1.2,2012,4,0
1210,CA,METHAMPHETAMINE,87,0.22,2012,4,0
1211,MO,METHAMPHETAMINE,81,6.5,2012,4,0
1212,AR,METHAMPHETAMINE,72,27.0,2012,4,1800
1213,FL,METHAMPHETAMINE,65,54.0,2012,4,3400
1214,TX,METHAMPHETAMINE,99,74.0,2012,4,0
1215,NM,METHAMPHETAMINE,97,3400.0,2012,4,0
1216,AR,METHAMPHETAMINE,100,26.0,2012,4,1600
1217,CA,METHAMPHETAMINE,99,0.16,2012,4,0
1218,CA,METHAMPHETAMINE,100,300.0,2012,4,0
1219,CA,METHAMPHETAMINE,99,33.0,2012,4,0
1220,NC,METHAMPHETAMINE,99,110.0,2012,4,4000
1221,GA,METHAMPHETAMINE,31,30.0,2012,4,0
1223,KS,METHAMPHETAMINE,0,74.0,2012,4,0
1224,TX,METHAMPHETAMINE,93,57.0,2012,4,2200
1225,FL,METHAMPHETAMINE,0,0.12,2012,4,0
1226,CA,METHAMPHETAMINE,97,300.0,2012,4,0
1228,AZ,METHAMPHETAMINE,95,0.56,2012,4,100
1229,VA,METHAMPHETAMINE,81,0.12,2012,4,0
1230,FL,METHAMPHETAMINE,0,1.5,2012,4,0
1231,ND,METHAMPHETAMINE,100,5.1,2012,4,0
1232,CA,METHAMPHETAMINE,94,56.0,2012,4,0
1233,FL,METHAMPHETAMINE,84,0.8,2012,4,0
1234,MO,METHAMPHETAMINE,94,0.82,2012,4,0
1235,TX,METHAMPHETAMINE,0,0.001,2012,4,0
1236,OR,METHAMPHETAMINE,90,200.0,2012,4,0
1237,CA,METHAMPHETAMINE,98,360.0,2012,4,0
1238,NY,METHAMPHETAMINE,93,0.6,2012,4,0
1239,OR,METHAMPHETAMINE,98,140.0,2012,4,0
1240,TX,METHAMPHETAMINE,720,1600.0,2012,4,0
1241,TX,METHAMPHETAMINE,74,720.0,2012,4,0
1242,CA,METHAMPHETAMINE,99,16000.0,2012,4,0
1243,KY,METHAMPHETAMINE,61,13.0,2012,4,0
1244,AZ,METHAMPHETAMINE,100,890.0,2012,4,0
1245,CA,METHAMPHETAMINE,75,28.0,2012,4,1000
1246,WA,METHAMPHETAMINE,0,0.001,2012,4,0
1247,FL,METHAMPHETAMINE,82,180.0,2012,4,0
1248,FL,METHAMPHETAMINE,13,11.0,2012,4,0
1249,CA,METHAMPHETAMINE,0,0.001,2012,4,0
1250,AR,METHAMPHETAMINE,88,28.0,2012,4,1500
1251,IA,METHAMPHETAMINE,0,0.001,2012,4,0
1252,HI,METHAMPHETAMINE,98,82.0,2012,4,0
1253,AZ,METHAMPHETAMINE,100,880.0,2012,4,0
1254,NY,METHAMPHETAMINE,70,0.42,2012,4,0
1255,CA,METHAMPHETAMINE,99,0.64,2012,4,0
1256,CA,METHAMPHETAMINE,87,110.0,2012,5,0
1257,CO,METHAMPHETAMINE,60,55.0,2012,5,2400
1258,GA,METHAMPHETAMINE,82,26.0,2012,5,1200
1259,IA,METHAMPHETAMINE,44,3.1,2012,5,0
1260,CA,METHAMPHETAMINE,0,140.0,2012,5,0
1261,ID,METHAMPHETAMINE,97,27.0,2012,5,0
1262,OH,METHAMPHETAMINE,93,0.67,2012,5,0
1263,MO,METHAMPHETAMINE,3,1.0,2012,5,0
1264,TX,METHAMPHETAMINE,100,54.0,2012,5,0
1265,CA,METHAMPHETAMINE,100,110.0,2012,5,0
1266,MT,METHAMPHETAMINE,99,0.63,2012,5,0
1267,WA,METHAMPHETAMINE,98,1.2,2012,5,100
1268,AR,METHAMPHETAMINE,27,2.6,2012,5,250
1269,MO,METHAMPHETAMINE,89,4.1,2012,5,0
1270,CA,METHAMPHETAMINE,100,83.0,2012,5,2700
1271,CA,METHAMPHETAMINE,99,0.29,2012,5,0
1272,UT,METHAMPHETAMINE,43,50.0,2012,5,0
1273,TX,METHAMPHETAMINE,89,110.0,2012,5,4400
1274,MT,METHAMPHETAMINE,0,0.001,2012,5,0
1275,NB,METHAMPHETAMINE,100,28.0,2012,5,0
1276,TX,METHAMPHETAMINE,78,83.0,2012,5,0
1277,HI,METHAMPHETAMINE,99,12.0,2012,5,0
1278,UT,METHAMPHETAMINE,95,6.3,2012,5,0
1279,AZ,METHAMPHETAMINE,32,5400.0,2012,5,0
1280,GA,METHAMPHETAMINE,98,41.0,2012,5,1800
1281,CA,METHAMPHETAMINE,619,23.0,2012,5,0
1282,CA,METHAMPHETAMINE,100,0.85,2012,5,0
1283,UT,METHAMPHETAMINE,100,880.0,2012,5,0
1284,AZ,METHAMPHETAMINE,0,0.001,2012,5,0
1285,CA,METHAMPHETAMINE,81,3100.0,2012,5,0
1286,FL,METHAMPHETAMINE,93,24.0,2012,5,800
1287,GA,METHAMPHETAMINE,86,440.0,2012,5,0
1288,CA,METHAMPHETAMINE,100,28.0,2012,5,1000
1289,OR,METHAMPHETAMINE,86,250.0,2012,5,0
1290,CA,METHAMPHETAMINE,99,710.0,2012,5,0
1291,CA,METHAMPHETAMINE,98,670.0,2012,5,0
1292,CA,METHAMPHETAMINE,98,110.0,2012,5,0
1293,CA,METHAMPHETAMINE,0,10.0,2012,5,0
1294,CA,METHAMPHETAMINE,100,110.0,2012,5,3900
1295,CA,METHAMPHETAMINE,99,93.0,2012,5,0
1296,MN,METHAMPHETAMINE,50,6.5,2012,5,0
1297,AL,METHAMPHETAMINE,80,98.0,2012,5,0
1298,NY,METHAMPHETAMINE,0,29.0,2012,5,0
1299,CA,METHAMPHETAMINE,2,16.0,2012,5,0
1300,CA,METHAMPHETAMINE,98,5.9,2012,5,0
1301,MS,METHAMPHETAMINE,71,0.41,2012,5,100
1302,CA,METHAMPHETAMINE,100,22000.0,2012,5,0
1303,OR,METHAMPHETAMINE,97,27.0,2012,5,0
1304,CA,METHAMPHETAMINE,118,22.0,2012,5,0
1305,FL,METHAMPHETAMINE,54,27.0,2012,5,1500
1306,CA,METHAMPHETAMINE,100,3600.0,2012,5,0
1307,CA,METHAMPHETAMINE,99,14.0,2012,5,0
1308,IA,METHAMPHETAMINE,58,3.0,2012,5,400
1309,MO,METHAMPHETAMINE,99,0.46,2012,5,100
1310,CA,METHAMPHETAMINE,100,910.0,2012,5,0
1311,CA,METHAMPHETAMINE,100,1.7,2012,5,0
1312,WA,METHAMPHETAMINE,85,57.0,2012,5,0
1313,CA,METHAMPHETAMINE,99,440.0,2012,5,0
1314,CA,METHAMPHETAMINE,98,4800.0,2012,5,0
1315,OH,METHAMPHETAMINE,93,26.0,2012,5,0
1316,HI,METHAMPHETAMINE,98,66.0,2012,5,0
1317,TX,METHAMPHETAMINE,95,5000.0,2012,5,0
1318,FL,METHAMPHETAMINE,0,0.001,2012,5,0
1319,FL,METHAMPHETAMINE,0,0.001,2012,5,0
1320,NB,METHAMPHETAMINE,100,1.9,2012,5,300
1321,CA,METHAMPHETAMINE,100,3.2,2012,5,0
1322,AL,METHAMPHETAMINE,55,20.0,2012,5,0
1323,AL,METHAMPHETAMINE,58,0.63,2012,5,0
1324,WA,METHAMPHETAMINE,99,6.4,2012,5,350
1325,CA,METHAMPHETAMINE,0,5.6,2012,5,0
1326,UT,METHAMPHETAMINE,99,23000.0,2012,5,0
1327,MO,METHAMPHETAMINE,81,0.95,2012,5,0
1328,CA,METHAMPHETAMINE,100,890.0,2012,5,0
1329,SC,METHAMPHETAMINE,0,10.0,2012,5,0
1330,FL,METHAMPHETAMINE,0,0.001,2012,5,0
1331,AZ,METHAMPHETAMINE,93,880.0,2012,5,0
1332,MO,METHAMPHETAMINE,61,3.7,2012,5,0
1333,IL,METHAMPHETAMINE,99,890.0,2012,5,0
1334,MO,METHAMPHETAMINE,0,2.0,2012,5,0
1335,UT,METHAMPHETAMINE,100,2700.0,2012,5,0
1336,MO,METHAMPHETAMINE,99,13.0,2012,5,0
1337,AZ,METHAMPHETAMINE,98,3600.0,2012,5,0
1338,MO,METHAMPHETAMINE,87,31.0,2012,5,0
1339,MO,METHAMPHETAMINE,0,2.2,2012,5,0
1340,OR,METHAMPHETAMINE,99,40.0,2012,5,0
1341,IN,METHAMPHETAMINE,98,4900.0,2012,5,0
1342,CA,METHAMPHETAMINE,99,140.0,2012,5,0
1343,OK,METHAMPHETAMINE,17,35.0,2012,5,700
1344,AR,METHAMPHETAMINE,76,28.0,2012,5,1600
1345,TX,METHAMPHETAMINE,0,0.001,2012,5,0
1346,CA,METHAMPHETAMINE,0,460.0,2012,5,0
1347,MN,METHAMPHETAMINE,4,890.0,2012,5,0
1348,AL,METHAMPHETAMINE,99,0.68,2012,5,0
1349,FL,METHAMPHETAMINE,0,13.0,2012,5,0
1350,CA,METHAMPHETAMINE,0,11.0,2012,5,0
1351,CA,METHAMPHETAMINE,99,1.8,2012,5,0
1352,MO,METHAMPHETAMINE,100,7.3,2012,5,0
1353,TX,METHAMPHETAMINE,90,18.0,2012,5,0
1354,IA,METHAMPHETAMINE,93,3.9,2012,5,700
1355,FL,METHAMPHETAMINE,99,3300.0,2012,5,0
1356,CA,METHAMPHETAMINE,100,0.81,2012,5,0
1357,CA,METHAMPHETAMINE,100,4700.0,2012,5,0
1358,OR,METHAMPHETAMINE,100,1700.0,2012,5,0
1359,OR,METHAMPHETAMINE,93,27.0,2012,5,0
1360,UT,METHAMPHETAMINE,64,340.0,2012,5,0
1361,TX,METHAMPHETAMINE,100,3.9,2012,5,0
1362,CA,METHAMPHETAMINE,99,0.79,2012,5,60
1363,NV,METHAMPHETAMINE,99,27.0,2012,5,1400
1364,SC,METHAMPHETAMINE,0,32.0,2012,5,0
1365,FL,METHAMPHETAMINE,0,0.001,2012,5,0
1366,AZ,METHAMPHETAMINE,100,2500.0,2012,5,0
1367,MO,METHAMPHETAMINE,0,0.13,2012,5,0
1368,MO,METHAMPHETAMINE,90,12.0,2012,5,0
1369,TX,METHAMPHETAMINE,97,14.0,2012,5,450
1370,CA,METHAMPHETAMINE,0,25.0,2012,5,0
1371,AZ,METHAMPHETAMINE,100,2700.0,2012,5,0
1372,AL,METHAMPHETAMINE,91,0.54,2012,5,0
1373,CA,METHAMPHETAMINE,99,150.0,2012,5,0
1374,IL,METHAMPHETAMINE,98,420.0,2012,5,0
1375,WA,METHAMPHETAMINE,93,2.4,2012,5,0
1376,GA,METHAMPHETAMINE,86,54.0,2012,5,0
